source,path,label_id,label_key,split,group_id,sha1,dhash
plantvillage-2016,raw/color/Potato___Early_blight/37da60b5-9c33-4fe7-95d4-3a2db2a7702b___RS_Early.B 8359.JPG,0,potato_early_blight,train,212,38e2d605f49d659372059fcf6ad4b962c2fc776e,c1d89c8d9ff7e5fc
plantvillage-2016,raw/color/Potato___Early_blight/38757e70-6278-4961-b1f3-19fccbb085f5___RS_Early.B 6968.JPG,0,potato_early_blight,train,213,a19faca435d83adcf1257f1f1b89e7e84beb770b,6074363e0e1e9830
plantvillage-2016,raw/color/Potato___Early_blight/38807f81-ce49-4978-916a-a6cd2a95bfb0___RS_Early.B 8397.JPG,0,potato_early_blight,train,214,e868d9a8fd54b31a5573fc42b7a9cdafc2110c77,82818884c2f0763a
plantvillage-2016,raw/color/Potato___Early_blight/38a72c90-ed53-4432-b625-01c1f962f791___RS_Early.B 7302.JPG,0,potato_early_blight,train,215,00c71784b0055d42e3e0d652eb4fbcddee73756c,00101018b6826030
plantvillage-2016,raw/color/Potato___Early_blight/38aa30f4-14d5-446f-80c3-ec60ce67ccc3___RS_Early.B 6789.JPG,0,potato_early_blight,train,216,d3e9aa0ffe2186c13aadf52b129f0a9ae7a981db,094ac595d3c062ec
plantvillage-2016,raw/color/Potato___Early_blight/392c5f68-3ee5-4b61-90e9-afa16375beb8___RS_Early.B 8047.JPG,0,potato_early_blight,train,217,2ffb99002d1b80803d065c234135e9418efdfcca,fffdd5b1bebc38b1
plantvillage-2016,raw/color/Potato___Early_blight/3935d2ce-2d27-45ec-ab50-a53df9d30fa2___RS_Early.B 7437.JPG,0,potato_early_blight,train,218,e0e471f01f6a849e986b9e8f95c9cdd2ab2edee5,b8dec3e7c7e3fa78
plantvillage-2016,raw/color/Potato___Early_blight/3a314933-9e92-4c90-acc2-656a04c591e7___RS_Early.B 8906.JPG,0,potato_early_blight,train,219,5143da358314d2648be2127a8eb0bcf43fcdb2c0,c18c76338bc6e218
plantvillage-2016,raw/color/Potato___Early_blight/3a8429cf-f8a7-4f64-a435-ec4f1ad692c7___RS_Early.B 8990.JPG,0,potato_early_blight,val,220,d24ff8d67abc870ed9a78f2bd19e22d0c2dfce46,8f898e8f8f8fe7fc
plantvillage-2016,raw/color/Potato___Early_blight/3a97c74a-3d6e-4cd9-86e0-10a8e716e7b5___RS_Early.B 8422.JPG,0,potato_early_blight,train,221,bbe91f48554b1c6d46b09abfc2c9dfb49da9e5ec,3160c0eeeeec98f8
plantvillage-2016,raw/color/Potato___Early_blight/3ab17a89-2e50-49c2-bb75-518369da98c1___RS_Early.B 8636.JPG,0,potato_early_blight,test,222,b4afe6e216e7476e424701cbc4a93c68b87f6f08,d3bc9adeeff7ffff
plantvillage-2016,raw/color/Potato___Early_blight/3ab92984-3126-4154-9bfd-f2c8c9fd670e___RS_Early.B 7440.JPG,0,potato_early_blight,train,223,f2aac5b0cb67e36577674733ad782f9e0e409a56,787ade869efef8d0
plantvillage-2016,raw/color/Potato___Early_blight/3aea17a1-9413-4312-bcf2-e9aadb7371ab___RS_Early.B 8237.JPG,0,potato_early_blight,train,224,66d7cc4aada75d22ca0f832dba196a408736e6a5,3664c6dca02266d8
plantvillage-2016,raw/color/Potato___Early_blight/3b090cee-ba51-44c2-9cc6-4581db95070e___RS_Early.B 7789.JPG,0,potato_early_blight,train,225,c1ecb89d8c1d785159a65d79df4ffdda204992dc,60d0d890d0f03018
plantvillage-2016,raw/color/Potato___Early_blight/3b1e3161-b02e-4aa0-a490-8a50c242d10e___RS_Early.B 8553.JPG,0,potato_early_blight,train,226,c9d4b7e137c009cbc4711ad2afdeff8fab5e7dc9,1c70e6a6ae2e8c90
plantvillage-2016,raw/color/Potato___Early_blight/3bf3bb26-3cbd-46f2-a9ba-c86700edafcb___RS_Early.B 7599.JPG,0,potato_early_blight,train,227,f5844b7b1fc7fe9a4b43abf5c1cde53c233b15b7,cbc8dadbddfdfcfc
plantvillage-2016,raw/color/Potato___Early_blight/3c3a9c2c-3387-4666-9f42-4d14142e9500___RS_Early.B 8499.JPG,0,potato_early_blight,train,228,5cf10f35e88cc68c937b0e70348c7c59e1dabc5a,04b0b032121c9890
plantvillage-2016,raw/color/Potato___Early_blight/3d3c01e1-8cde-4c0f-9468-67dd287a2dc0___RS_Early.B 7761.JPG,0,potato_early_blight,train,229,f75cfd8cc792cf09aeb250780ed86b0e27905515,dffcf7cfa5afb0f3
plantvillage-2016,raw/color/Potato___Early_blight/3db185d7-7c05-42f9-b508-7a3883e50660___RS_Early.B 7011.JPG,0,potato_early_blight,train,230,a54a515632579dbd4e06be781f643e7f555dab51,80981c2c2c02aae8
plantvillage-2016,raw/color/Potato___Early_blight/3de47a70-4a74-462f-8b56-2088507be4ef___RS_Early.B 8832.JPG,0,potato_early_blight,train,231,86cf3d33201951390ccd4936b62d50b6f4c7cb9b,e0849637361694a8
plantvillage-2016,raw/color/Potato___Early_blight/3e7543bc-4792-4b65-afd9-f9ccd52b7319___RS_Early.B 8571.JPG,0,potato_early_blight,train,232,cdfab81d20b20d97d329e747bbb079ed99cb7c75,e3602c2e9292cc7c
plantvillage-2016,raw/color/Potato___Early_blight/3ebc2af4-fe74-4918-b46f-09ec268884ef___RS_Early.B 7856.JPG,0,potato_early_blight,train,233,69eda16251896a2bea94e4bdece84ceb410ba3e5,803034722bcee234
plantvillage-2016,raw/color/Potato___Early_blight/3ec5894d-dcc2-4276-ba28-0048b6d5605a___RS_Early.B 8027.JPG,0,potato_early_blight,train,234,2f45a3979632f12bc251b2c9f55a123d4a23c525,d0cca7a30587c7f8
plantvillage-2016,raw/color/Potato___Early_blight/3ef2279b-2fda-463a-b007-e2a93ff977f0___RS_Early.B 7235.JPG,0,potato_early_blight,train,235,2aa4ba98ca564cea77b26d3cdf267097f68a3abc,80f0180c0626faf2
plantvillage-2016,raw/color/Potato___Early_blight/3fb9fd25-3f61-4983-8342-2abb34d1b010___RS_Early.B 7920.JPG,0,potato_early_blight,test,236,3842f11fb9448efd17b3481e8abfc5f42105f789,805048c6c7e37018
plantvillage-2016,raw/color/Potato___Early_blight/4019e40b-0175-462a-b6bb-228cf42c1a65___RS_Early.B 8256.JPG,0,potato_early_blight,train,237,279ed7d8cf36ef7125508372a1c90417752f10fb,7cfc9ebadebe8cc0
plantvillage-2016,raw/color/Potato___Early_blight/403aa255-393c-43b4-8f68-f68efbf4f5df___RS_Early.B 8544.JPG,0,potato_early_blight,val,238,68f59a0f49dfe8672cf2922c551b28ea6f53fb3c,caaa6263424640c0
plantvillage-2016,raw/color/Potato___Early_blight/40d1ccba-b047-4f89-b469-af79bc233524___RS_Early.B 7006.JPG,0,potato_early_blight,test,239,b0657d8df14e9f1ff638d252205faf54793ff248,367cccc6848c98e0
plantvillage-2016,raw/color/Potato___Early_blight/4138df1f-b8f7-429f-9e95-a627f6aba912___RS_Early.B 7667.JPG,0,potato_early_blight,train,240,4a42be50ab1870a364b32179e584562ebbd68dc7,3e78e2cdd7fed8f0
plantvillage-2016,raw/color/Potato___Early_blight/419611a4-5597-43d6-ae92-c3c09bc549d7___RS_Early.B 7182.JPG,0,potato_early_blight,train,241,9f5ea30bf1ad82ba154c80a6667e3672571a87c7,3870c6c7868cc858
plantvillage-2016,raw/color/Potato___Early_blight/41cc6e70-9745-413d-b13d-c4775bcdfa7c___RS_Early.B 7610.JPG,0,potato_early_blight,train,242,50ce574a4cd91e5071ad437c7b616a6860a2cdae,7978e0898c8eccd0
plantvillage-2016,raw/color/Potato___Early_blight/41e155c4-eccf-4166-83cb-f110b2312c48___RS_Early.B 6985.JPG,0,potato_early_blight,train,243,fd2a9bcf606df3e5a1a89a876203e948e1dc60aa,060e7266ce8e9cb0
plantvillage-2016,raw/color/Potato___Early_blight/41eccd84-6a67-4b04-ae69-59c1bcf17728___RS_Early.B 7964.JPG,0,potato_early_blight,train,244,f7ce7dc3579389b1fa4cc208b2d1e456a01bb4bb,1e7fe7c3d29e1cf1
plantvillage-2016,raw/color/Potato___Early_blight/41f4502c-34aa-45a5-b593-7191f7a62f96___RS_Early.B 8774.JPG,0,potato_early_blight,train,245,505379d2e11897ce327e26b46cf8b9ed89418b5f,f0989e1e1e8ecee4
plantvillage-2016,raw/color/Potato___Early_blight/42148e3c-34d6-484e-a4b8-8dc037667a4c___RS_Early.B 8235.JPG,0,potato_early_blight,train,246,202b9773a91e26ec0bae63ab1f4bb61795da9a60,d88e8393cbcde9f0
plantvillage-2016,raw/color/Potato___Early_blight/4217355a-471b-4045-9199-55003f2c9b99___RS_Early.B 7469.JPG,0,potato_early_blight,val,247,955fabb509e23f25c4f92cfc68ddad680e5b0756,80206036332fe772
plantvillage-2016,raw/color/Potato___Early_blight/422fa1a6-d0f7-4634-9233-0d002ff139ae___RS_Early.B 7218.JPG,0,potato_early_blight,train,248,ca96d3a09afc4c3b82f0d56c8e7162a0420aa1ec,1f3f62c2cadc1cf1
plantvillage-2016,raw/color/Potato___Early_blight/425e5f26-56b0-404d-b537-dc3353ecee09___RS_Early.B 7058.JPG,0,potato_early_blight,val,249,94e1429ed4e422c33f1c2f9bedd664bd044e5a7b,80880c8c8682d830
plantvillage-2016,raw/color/Potato___Early_blight/426aeefb-981d-4436-9f92-0fe230bb65fe___RS_Early.B 6977.JPG,0,potato_early_blight,train,250,e29af63f209b544bdebddd7c015631b7b70cd977,e58496a793f1f6fe
plantvillage-2016,raw/color/Potato___Early_blight/432f1b02-9493-4cf1-8ef7-a40f817e43ff___RS_Early.B 8497.JPG,0,potato_early_blight,test,251,f8c322f894586d3467c37210f0fd20231096130b,0e3af2e3a2e4c8e1
plantvillage-2016,raw/color/Potato___Early_blight/434ccb1f-7a21-47f4-96b5-3e87bf5fe2a2___RS_Early.B 6760.JPG,0,potato_early_blight,train,252,9e26518435b29840396f6be85d0c59a2c1b7c9db,31e890c2c283c678
plantvillage-2016,raw/color/Potato___Early_blight/438176fc-2e4a-45d1-9014-3eb2391c5832___RS_Early.B 8147.JPG,0,potato_early_blight,test,253,bbd3fca17d5487c0ea43e0df56e20e7e01a7242e,71e0dcbaaa9a98f8
plantvillage-2016,raw/color/Potato___Early_blight/43af6366-6c6a-408c-a10d-a4bad9428a19___RS_Early.B 7595.JPG,0,potato_early_blight,train,254,1c226f745230e22e011a5a923de718fa5045c19c,802068607212d218
plantvillage-2016,raw/color/Potato___Early_blight/43ddad18-d70a-49d3-97d6-9a5f82ddeecd___RS_Early.B 9069.JPG,0,potato_early_blight,train,255,b7949bf93d33fd1daa76f62cf0002ab5d83dc2a4,3078d0c466169cc8
plantvillage-2016,raw/color/Potato___Early_blight/450b4a32-39ae-4daa-aeb6-87559afb0b42___RS_Early.B 9202.JPG,0,potato_early_blight,train,256,bfe13138a0dda5f865d740a2c485ce2b359536ec,8efcfaee969e9cc9
plantvillage-2016,raw/color/Potato___Early_blight/454203b9-0376-4db3-92ed-047545daa7c6___RS_Early.B 6953.JPG,0,potato_early_blight,train,257,35c26bfa6cba61cc15b28f76087ca3e788d2330e,196e8e8e426932bc
plantvillage-2016,raw/color/Potato___Early_blight/45ecd7ac-7db9-49bf-b34d-ccd2e83123b0___RS_Early.B 6883.JPG,0,potato_early_blight,train,258,1abe354844ec82b26a8e8efa956109e3b6e9fa39,fffbe38f9f1eaced
plantvillage-2016,raw/color/Potato___Early_blight/467991cb-4b55-4b00-9b18-7ff5efdd7adf___RS_Early.B 7290.JPG,0,potato_early_blight,train,259,965e4b2573180c7b7c0733b19666b71830d3321b,fef3cf8f9ebeb071
plantvillage-2016,raw/color/Potato___Early_blight/46819687-0705-4628-8748-9cb356587f30___RS_Early.B 8421.JPG,0,potato_early_blight,train,260,5959467fe98c793ef0f05c04446340c342cb52c7,0e3e76cc9ebe38e1
plantvillage-2016,raw/color/Potato___Early_blight/4699d1d8-f931-4b1c-8fd4-03a58350a86d___RS_Early.B 8972.JPG,0,potato_early_blight,train,261,58f77f7c3a3298875d2f6b668f568a1315e06b9e,5cdc94b082c30c80
plantvillage-2016,raw/color/Potato___Early_blight/46dc77f0-be88-4887-b1f7-82adff9aaa39___RS_Early.B 7750.JPG,0,potato_early_blight,train,262,53c8a5106565e15ba8c49ab013c652fff310570e,fff3c5a7273e39c7
plantvillage-2016,raw/color/Potato___Early_blight/4722a31c-987f-4fac-afa1-37479556a056___RS_Early.B 6810.JPG,0,potato_early_blight,test,263,73ccb4049c9b94dd4b649ccf0876a94b7b6038af,31e5a69b92969ce0
plantvillage-2016,raw/color/Potato___Early_blight/477c3ef0-ab1e-44fb-852d-6b3ce74c93a2___RS_Early.B 7257.JPG,0,potato_early_blight,train,264,368bde0e38db42a010545aec29bbfc2c1d1d008d,70c49c3132a4e020
plantvillage-2016,raw/color/Potato___Early_blight/4849de96-2e26-4c8d-8944-bd9e8edee5d8___RS_Early.B 9196.JPG,0,potato_early_blight,train,265,169ef47b3cdf073095c1bfe04af29153374c5bbf,107486ac2c1840c0
plantvillage-2016,raw/color/Potato___Early_blight/4857420e-b28e-4bb5-aa03-5e333cf27af0___RS_Early.B 6847.JPG,0,potato_early_blight,train,266,9a300b548cd05fb001bcf2dc40f65c039ffb09bf,80a0380c0e0e86c0
plantvillage-2016,raw/color/Potato___Early_blight/48ed1384-b3c5-464d-bdc8-97b347d89a58___RS_Early.B 6744.JPG,0,potato_early_blight,train,267,2b7ac31a90b9730022b1c3b900b8b63b1907b8de,f9f1e4c282868cc8
plantvillage-2016,raw/color/Potato___Early_blight/495e73a1-0f61-43a6-b539-d7f74e3fbf71___RS_Early.B 8245.JPG,0,potato_early_blight,train,268,fb5195a8e87fedb99d92753278f04e6619e3a28f,def0e6eafefcd8d1
plantvillage-2016,raw/color/Potato___Early_blight/49b24f9e-12d4-4f32-8bc8-482d66514a17___RS_Early.B 8037.JPG,0,potato_early_blight,train,269,b1cb77201eacc7b0c7b3f11558f89602296c6753,fcded39bb9afaef8
plantvillage-2016,raw/color/Potato___Early_blight/49ecf1fe-0000-49e8-a042-fb6c9bac38c9___RS_Early.B 8940.JPG,0,potato_early_blight,train,270,0a36132e9e7024df3d50e34bfb5306271f3eaffb,fdfdfcceaaa7bbf8
plantvillage-2016,raw/color/Potato___Early_blight/49f13f57-6881-4caa-839b-d93215ce1b77___RS_Early.B 7009.JPG,0,potato_early_blight,train,271,e167793e9d9946b71967a2a0e1ac98c2e00855dd,30306c4ccccc4061
plantvillage-2016,raw/color/Potato___Early_blight/4a06db68-bed1-4ae6-80ba-e9df70fa6f7b___RS_Early.B 8657.JPG,0,potato_early_blight,train,272,570288f9b204465db4dde0678e3f1e0ab7eb4b48,1c7ce2ce8e1e0ce0
plantvillage-2016,raw/color/Potato___Early_blight/4a35b485-4f57-471a-a2cc-d5d7ebd41c40___RS_Early.B 7651.JPG,0,potato_early_blight,train,273,a57fc20125ecc0d18f66b6227b518f60e6b0225a,bcfcb8d1b7f6f872
plantvillage-2016,raw/color/Potato___Early_blight/4a4847c4-c393-4772-8035-e39b472e179b___RS_Early.B 7167.JPG,0,potato_early_blight,val,274,e8bcaaa45feac0ddf310cfd240734b7dba98c835,3170c6928a8c8cc0
plantvillage-2016,raw/color/Potato___Early_blight/4a7c680d-9c18-4065-a6e0-70cd2d0a3207___RS_Early.B 8107.JPG,0,potato_early_blight,train,275,193364e6dcf5d5812c0baa00db9183749b5502cf,6663e3c3d2dac8e3
plantvillage-2016,raw/color/Potato___Early_blight/4ab9d59b-57ee-4e22-a6bb-d8152710fd28___RS_Early.B 6857.JPG,0,potato_early_blight,train,276,a724328feb0402f27f1b08df56e47d922f157632,fbccce8b8381f7f6
plantvillage-2016,raw/color/Potato___Early_blight/4af8e9e9-077d-4c7b-859d-626f74d3b1ff___RS_Early.B 7738.JPG,0,potato_early_blight,train,277,dc8187a9d74245662e90609e367b459c1c5190c9,61380ccef5f37a38
plantvillage-2016,raw/color/Potato___Early_blight/4b484f0f-82dc-45d1-a5b6-72c8a6a96323___RS_Early.B 7262.JPG,0,potato_early_blight,val,278,baf883f71b474b2f9f090837c4e85b1c1faf48f7,9f8c9e9d9ddcf6fe
plantvillage-2016,raw/color/Potato___Early_blight/4b7b3611-d9b9-40c8-b0f5-d730fcd76679___RS_Early.B 6937.JPG,0,potato_early_blight,val,279,7b7570b2ab5a0ffe05c3f68848f122689e257949,3878c8d85e8ed860
plantvillage-2016,raw/color/Potato___Early_blight/4b925312-1973-41cf-afdf-9090d02dd539___RS_Early.B 7913.JPG,0,potato_early_blight,train,280,f8469b5e2c108720b13165119568e7f6b6a24338,78d8cc86b3629ac8
plantvillage-2016,raw/color/Potato___Early_blight/4bac4925-72ff-43e7-8726-5e2126c6c30d___RS_Early.B 8206.JPG,0,potato_early_blight,train,281,b121e38c80a7a3a9d2ae5159bb66c14739fdfb77,bffbe7abaf8f8ee0
plantvillage-2016,raw/color/Potato___Early_blight/4bba904e-b4af-4a81-8252-b8d997bc5057___RS_Early.B 7695.JPG,0,potato_early_blight,train,282,1b8c263b35b66b86a97d1b3242d54d2f5990a722,187084a4a4a4e040
plantvillage-2016,raw/color/Potato___Early_blight/4be99b40-e269-4c69-8c90-ac75514650af___RS_Early.B 6830.JPG,0,potato_early_blight,train,283,8342ea61149441d46af713e2ba56b983fc4b6f3f,f1ccce8f8da9f3f2
plantvillage-2016,raw/color/Potato___Early_blight/4c246dbf-ad6c-4563-ad59-d5ea84453817___RS_Early.B 7662.JPG,0,potato_early_blight,train,284,a988741efe47426af7d970d4c41f840c31105478,7cd09a2e161c98c0
plantvillage-2016,raw/color/Potato___Early_blight/4c7622da-663c-48df-8005-355fff221fe1___RS_Early.B 8432.JPG,0,potato_early_blight,train,285,64369a6f7f47f35d1cef8ad2e2d4b42ec60a45d7,1e3ae4cc9e9cb4c8
plantvillage-2016,raw/color/Potato___Early_blight/4c8df1cf-82bb-49eb-894c-8a516fbd1d74___RS_Early.B 6753.JPG,0,potato_early_blight,train,286,9b43428cb718bdb48e5750808a61204111518c00,048d397050504400
plantvillage-2016,raw/color/Potato___Early_blight/4d1d5d85-e67d-4007-bceb-9b577f49065b___RS_Early.B 8885.JPG,0,potato_early_blight,train,287,f2bb5dabaf0db9b0636b19d72f2b839f069b3560,0121909c86c14976
plantvillage-2016,raw/color/Potato___Early_blight/4d5d6c62-61d8-45a3-aada-3ee8bc44e1d5___RS_Early.B 6685.JPG,0,potato_early_blight,train,288,160e5c272fa12eee0eca9015ae55692a43432c6a,dfef5b4b65a70e59
plantvillage-2016,raw/color/Potato___Early_blight/4d943ff8-e048-43c6-8861-4cdc6adab6a0___RS_Early.B 8726.JPG,0,potato_early_blight,train,289,6bec68228a047bafb8acd9ee08df512b9213cc8c,f8fcdedff797dff0
plantvillage-2016,raw/color/Potato___Early_blight/4da46a9d-7709-4528-acc3-a7be6ace3714___RS_Early.B 7187.JPG,0,potato_early_blight,train,290,8ac23dd73ce381ca60639d7f94aa551c8eceeedc,c3bcb6999dcdecfc
plantvillage-2016,raw/color/Potato___Early_blight/4ddd0823-ecf4-4a0b-81d5-9844705e5694___RS_Early.B 8936.JPG,0,potato_early_blight,train,291,1c08a16b6034d6b5387a221c401b80a766cc2732,6040881c4d4e8cc0
plantvillage-2016,raw/color/Potato___Early_blight/4e40c113-4ab2-4a71-9ecc-5ceb67905190___RS_Early.B 7446.JPG,0,potato_early_blight,train,292,6eeca43909bd180a8580a85d18ae4001fde702bf,ecc6e3e3c3cb6e78
plantvillage-2016,raw/color/Potato___Early_blight/4e478f6a-b8cf-425f-85e8-d80d6aaab8e1___RS_Early.B 9026.JPG,0,potato_early_blight,train,293,29eb7aeb470d9876582217bfb9832330cb0e0b27,20184c6c1f97c309
plantvillage-2016,raw/color/Potato___Early_blight/4e7faad5-4f3c-432a-8a71-bbe198aece77___RS_Early.B 7354.JPG,0,potato_early_blight,val,294,ad41e9a39991616186c58a7ad32b4da690d563a8,c7b0bebeefffffff
plantvillage-2016,raw/color/Potato___Early_blight/4eacc117-bab5-40ff-bde0-dbc6b2a35822___RS_Early.B 7999.JPG,0,potato_early_blight,val,295,a7487c444e0b2933dff870a137afdda925827dd6,f8eccba3a7bfdce0
plantvillage-2016,raw/color/Potato___Early_blight/4eb1fee6-e288-4c32-841d-9fc1d1824508___RS_Early.B 8446.JPG,0,potato_early_blight,train,296,fde521be10eac213723a285630d23ccfc8fa00c1,202080c4c4e47038
plantvillage-2016,raw/color/Potato___Early_blight/4efd8455-c6ef-4e25-abad-d4d273f84c28___RS_Early.B 8128.JPG,0,potato_early_blight,train,297,1514f92c647c552494458a0b4e39455e65d30d0d,71c8d63e1e9d93de
plantvillage-2016,raw/color/Potato___Early_blight/4f12ef84-6c6e-43d6-b6f1-3a8b0278b3a6___RS_Early.B 8101.JPG,0,potato_early_blight,train,298,ecdbc00519e669fab0a910bd07356eade7a551e1,6860c48e9e9cf0e2
plantvillage-2016,raw/color/Potato___Early_blight/4f20f0e5-b870-414c-99a0-136575a61ce5___RS_Early.B 6724.JPG,0,potato_early_blight,train,299,ff7fe76dd31e38586267381fa80e2a664a6d756e,03382c2c31434760
plantvillage-2016,raw/color/Potato___Early_blight/4f5ed8b8-7266-451d-a726-c1dbba2e5381___RS_Early.B 7384.JPG,0,potato_early_blight,test,300,afb9d3acfd07a315837f85d6536b07d582d8829c,a1bcbe9e9fdfcf7c
plantvillage-2016,raw/color/Potato___Early_blight/4f71ba26-6612-427b-8dc0-4d8cc909f1fa___RS_Early.B 7122.JPG,0,potato_early_blight,train,301,f302451e3a4bab17add685795e5b420811840e9a,3060ecd2d8d8d4e8
plantvillage-2016,raw/color/Potato___Early_blight/510146c8-7368-4acc-847d-523f55b3d424___RS_Early.B 6678.JPG,0,potato_early_blight,train,302,7e9b9a8257fdb74194534db11fd6cb06790dc17e,0016864e5c280840
plantvillage-2016,raw/color/Potato___Early_blight/519e17be-a518-410a-ad3e-153d07fc3563___RS_Early.B 7711.JPG,0,potato_early_blight,train,303,fdaf0e72f34330f9c0042fb631490e8a522c52e9,fef2e6a68e0c39d0
plantvillage-2016,raw/color/Potato___Early_blight/51ab2ec9-d90b-47f3-8e4a-fdceeceb033b___RS_Early.B 7859.JPG,0,potato_early_blight,train,304,6fe8842aa6ec61dbef5a0590b9bcab6a5cb6b338,fef6dfb5bdbabce1
plantvillage-2016,raw/color/Potato___Early_blight/51bc94fe-ba23-4776-a9ec-727e55015acb___RS_Early.B 8267.JPG,0,potato_early_blight,test,305,e4ba3fea932895f0bbbf1c39c77132a058f8a52f,286c467663040040
plantvillage-2016,raw/color/Potato___Early_blight/51d521bb-5800-4f46-8fd0-f6cb09f37989___RS_Early.B 7572.JPG,0,potato_early_blight,train,306,9795dc741f45de0e45a72f4801343595bb005cfd,f3dc9e93b3a6ecf9
plantvillage-2016,raw/color/Potato___Early_blight/51e028c1-7aec-46e9-a389-391bc38b46f3___RS_Early.B 8505.JPG,0,potato_early_blight,train,307,a489f891353fcdf4ef7785e2d4369da4f291faf9,1978e4b4b38e8cd9
plantvillage-2016,raw/color/Potato___Early_blight/51f13c93-c8b6-4542-a81b-cb1a2e83f179___RS_Early.B 7684.JPG,0,potato_early_blight,train,308,0a4596b95b83efd00c67ba2a2848eb5eccdcf143,39f8c898b0b8f167
plantvillage-2016,raw/color/Potato___Early_blight/51f59871-72dc-490c-a550-9e7869142284___RS_Early.B 7224.JPG,0,potato_early_blight,train,309,61678a31f8a365163e164f81a18c5cad64d745f4,8739eeb2d9eff318
plantvillage-2016,raw/color/Potato___Early_blight/520475a1-5acf-433f-a306-cff6ec1a99ef___RS_Early.B 9159.JPG,0,potato_early_blight,test,310,5c9dd1d8d1874c1a8a84dde6d4aa07cd0f287bdb,ebcc8a8d898dcfcc
plantvillage-2016,raw/color/Potato___Early_blight/524142aa-78fb-4fab-895c-ddb993d07479___RS_Early.B 7435.JPG,0,potato_early_blight,train,311,9ea144809df3fc61a93687a8facea5fada670cbb,7198144e0e4ea270
plantvillage-2016,raw/color/Potato___Early_blight/52fb5725-33cf-4076-9abc-93311d027da2___RS_Early.B 8415.JPG,0,potato_early_blight,test,312,848ab4e20fc12a4761977d7ebb51115fdea00a83,0d38c2822c081880
plantvillage-2016,raw/color/Potato___Early_blight/53257270-67b3-4408-aaec-abbd9f5f19f0___RS_Early.B 7212.JPG,0,potato_early_blight,train,313,d0e38317deac69507681a91064bf3d5b9e508235,8080180c06e3c274
plantvillage-2016,raw/color/Potato___Early_blight/53de9716-fcc5-4241-9e8d-21792a5cf226___RS_Early.B 9014.JPG,0,potato_early_blight,val,314,14943c4a10d6961247532dad868c54516f23107e,016387830e0c08a0
plantvillage-2016,raw/color/Potato___Early_blight/53e30623-2023-4bbf-b904-ba39426f8628___RS_Early.B 7613.JPG,0,potato_early_blight,train,315,0e41724849cb38a8bdaf9d8c49f336f36b5fcc60,002000000280e070
plantvillage-2016,raw/color/Potato___Early_blight/541b768f-ec74-4f60-8e5a-778a5eb359da___RS_Early.B 8647.JPG,0,potato_early_blight,test,316,a3c77fd00b5dfbad347743c242afa39d54a9fdd3,1e3c64c6cebc30c0
plantvillage-2016,raw/color/Potato___Early_blight/541f3dc9-a330-4caf-97f3-88bec1b60c53___RS_Early.B 7767.JPG,0,potato_early_blight,train,317,ed22a44a87a0eb1962fe57b1a2e8720228424ee3,3868c08c8c8c8943
plantvillage-2016,raw/color/Potato___Early_blight/54260e42-8e3f-44c2-b252-c784391ce639___RS_Early.B 7508.JPG,0,potato_early_blight,val,318,1b449cde9d6aa08aae8e1f02704d3a2c80986602,1e3575d7a70e3cf1
plantvillage-2016,raw/color/Potato___Early_blight/544b5324-f697-4af8-90d4-47b7b86691c6___RS_Early.B 7028.JPG,0,potato_early_blight,test,319,37fe4e5b784cf157b97a1d55cb469f1a1551af02,1e32c28cb22c38b1
plantvillage-2016,raw/color/Potato___Early_blight/54a0c5b4-7df1-46c8-95f7-85ffb6a47939___RS_Early.B 8174.JPG,0,potato_early_blight,train,320,3bf4ef1f057f3d633da26c1a4450eff02cd141e7,f09ebba583e6f2fe
plantvillage-2016,raw/color/Potato___Early_blight/54eebf69-9501-4f9e-b923-1ef61f31d93c___RS_Early.B 7098.JPG,0,potato_early_blight,test,321,9414bbca187606ae17a36f78f017af8817e5ac48,c18c92978fcfeffc
plantvillage-2016,raw/color/Potato___Early_blight/5585ecfc-6e6e-4544-8e6d-180d958b7211___RS_Early.B 7619.JPG,0,potato_early_blight,train,322,8042dd5ef5a57a3c15d01dbd7fdc158a6c5eae4b,78cc999997e67479
plantvillage-2016,raw/color/Potato___Early_blight/55daa016-a408-4de3-a79e-53d0ec53ea16___RS_Early.B 7686.JPG,0,potato_early_blight,train,323,9525549e4be8af9af5410788659963447a35ee48,38f66666a684e020
plantvillage-2016,raw/color/Potato___Early_blight/569206bf-423e-4508-b1b4-2ca6821aceac___RS_Early.B 7554.JPG,0,potato_early_blight,train,324,c4114a4ff9b3178e7924ef3c6758d48415c57c7f,c0908800222084e0
plantvillage-2016,raw/color/Potato___Early_blight/56a6692b-15ba-4097-aba1-ba428b6fefcd___RS_Early.B 7899.JPG,0,potato_early_blight,train,325,0b28dd043543224db65bab3e46917f982ecd67f6,fcfcd9f9f9fba8e7
plantvillage-2016,raw/color/Potato___Early_blight/5720f8b8-4fd7-451f-af18-a48730691c2d___RS_Early.B 7155.JPG,0,potato_early_blight,train,326,1996c6d6dbe8760530b16ca590138621648cbfe2,3264cc8c3c383828
plantvillage-2016,raw/color/Potato___Early_blight/5748b34e-9143-4540-b4f0-37b8f7dd9e96___RS_Early.B 7198.JPG,0,potato_early_blight,train,327,7d91b3c138e089598995cc94587d4f213121f288,c0982c0c06a6c268
