source,path,label_id,label_key,split,group_id,sha1,dhash
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c6a98e7b-610d-462e-895e-f415dcc0fcfb___Crnl_L.Mold 8869.JPG,3,tomato_leaf_mold,train,5652,4850928d9565c2756a1da6e3b5badaf8ea8fae2d,bfa7d5c4e6fcfffe
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c6c8b630-7166-4bfe-a520-f34cf25d7aae___Crnl_L.Mold 6506.JPG,3,tomato_leaf_mold,train,5653,433d4be32fcf6c14ad32ea9a3f558cff412d4766,1e74ecd8d8c98280
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c6e1c2ad-78ae-4241-b86c-39d056318737___Crnl_L.Mold 6736.JPG,3,tomato_leaf_mold,train,5654,08f5f746f1332b6611764208962f48240b1957b1,1c38f0d8b0b1e002
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c703ee8a-3a32-4b49-9ac2-02138720a47d___Crnl_L.Mold 6614.JPG,3,tomato_leaf_mold,train,5655,32b005c86526a4997ee0f3bcc03fcaac118bbce1,306070d4eacecc40
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c772bd85-b115-49bf-a259-6908e9c8983b___Crnl_L.Mold 8859.JPG,3,tomato_leaf_mold,train,5656,cf6e366baa30e358c5c369fa0bda615ef29e7b1b,020e584898f96180
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c7a3f599-36dc-40e2-8efc-d0e0568666a7___Crnl_L.Mold 6983.JPG,3,tomato_leaf_mold,train,5657,cc1c9bc7d17fa5288ce2484fe7db988f37b79d54,d9f87870f4f0f010
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c7f4b724-0adc-4290-b02f-0cda8d148c73___Crnl_L.Mold 8830.JPG,3,tomato_leaf_mold,val,5658,42930b4454cfbff1d953f79d70fa1ce7ebe17257,0f0f3e78c8d173c3
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c92cbefd-7687-4a82-a07e-95cf5990c1d9___Crnl_L.Mold 8698.JPG,3,tomato_leaf_mold,val,5659,20c1a8645c01bc91ac6a92666098291bc0ce8148,040e24c488908a86
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c969f446-4098-43f5-a1ad-71b90d1078f6___Crnl_L.Mold 6615.JPG,3,tomato_leaf_mold,train,5660,c58958ba731f89ccca3b2bf1e7dcee1a103cda82,2c7ceca49898f9b2
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c9a5bad7-c42c-40e5-a8de-0631a5522018___Crnl_L.Mold 6872.JPG,3,tomato_leaf_mold,train,5661,1a4f8a57fb1342c108792d15f1a8f7eb90f7d32b,1c386ce4e0a1e141
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c9bdd302-7a60-43a7-9850-b48861d021b4___Crnl_L.Mold 7129.JPG,3,tomato_leaf_mold,train,5662,d57a2e44a806ba7f70d0e91817081bbe292528a4,0e1e3cf8e8c0c040
plantvillage-2016,raw/color/Tomato___Leaf_Mold/c9cede12-c244-4133-ab64-c801497a8da5___Crnl_L.Mold 8823.JPG,3,tomato_leaf_mold,train,5663,aa685a92d977d38b5116995cab577d62667ee642,e2e0c0881c6e8cb0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cabcabd6-628c-444d-a7cd-49f44ddbb3e9___Crnl_L.Mold 6579.JPG,3,tomato_leaf_mold,val,5664,33bff5d28d84a2a6e795beb710b33818d03f2f5d,fcbcf4646c49d0d0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cb1f6b09-d542-4b9d-8b06-9e0f2a8965c8___Crnl_L.Mold 7079.JPG,3,tomato_leaf_mold,train,5665,913d794e2e91d26661101b9ea7cb4338a4c2f81e,3070e0f0f0f0f030
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cb31d287-ef55-42a7-9ebe-df5796ad7d41___Crnl_L.Mold 9060.JPG,3,tomato_leaf_mold,train,5666,e3df139e8a8dd231af8173c6cf444db0d8bec3cc,fcf872a68981a1cf
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cb88247d-9a2a-4cd9-888a-76d799436f10___Crnl_L.Mold 7125.JPG,3,tomato_leaf_mold,train,5667,a70e3b8533e4d5a972df6114439a5f2759e4614e,66fcfcecd8d1a38a
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cb956960-ad6c-4a87-bee1-dacfc8acb7d8___Crnl_L.Mold 8945.JPG,3,tomato_leaf_mold,train,5668,8cb66c3dcccb6abed6487e4d245dac179555ca78,c0e0c0c86c343a0e
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cb9effb5-7029-410e-8270-8efb36fb124a___Crnl_L.Mold 8841.JPG,3,tomato_leaf_mold,test,5669,44ff928d23f2042b6e984c9ebce1e74ca4d99a30,414001c08c826634
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cbbe1216-6d33-4a63-9985-f5b1a2120027___Crnl_L.Mold 6625.JPG,3,tomato_leaf_mold,train,5670,490e2f851201caa8e82d5d4c188a251303117135,60d8ccee7e1890f0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cbcf61e4-9a69-4483-9252-ae649102fb63___Crnl_L.Mold 6858.JPG,3,tomato_leaf_mold,train,5671,ac762841d477c8c2995a88563329d5f7a270154a,0c1c7cfc64643c70
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cc42f7f9-ecbf-4adf-b1df-1307218aac13___Crnl_L.Mold 8710.JPG,3,tomato_leaf_mold,train,5672,1b8fdb4bed7f467c2d16eee8e7eaa11c798f230d,31606060c0427010
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cc485f85-611c-4aa2-ac8c-39beb434a707___Crnl_L.Mold 6502.JPG,3,tomato_leaf_mold,train,5673,128d615831482fa43d3efb467c5ed0fc92cc51aa,fcbc75e9c2e2f7d7
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cc4dfd3c-fca5-43ce-8532-dc78020d9f62___Crnl_L.Mold 9156.JPG,3,tomato_leaf_mold,train,5674,bb77440efbb863bc6c8f5ba5f7731e2e840fcc38,b9f8f084860c98e1
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cd0904a9-a70f-487c-bcc3-18b26a574837___Crnl_L.Mold 8803.JPG,3,tomato_leaf_mold,train,5675,097910b607c475a5ffd8963f2ac54aa28812cf4f,1971c1440980c090
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cd7835bc-5278-4005-81ec-9186d3237527___Crnl_L.Mold 6901.JPG,3,tomato_leaf_mold,train,5676,81a9dc97d5e2984e0f0e98a4d45d080a33b6bcf7,fefe72f4e8f0f0e1
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cd7aaafb-8abc-4a8f-b1b6-96cdf3facbb1___Crnl_L.Mold 9172.JPG,3,tomato_leaf_mold,train,5677,2d2aef146eea64aec74b330a6a250b2f3ba4c86c,062ca48000302040
plantvillage-2016,raw/color/Tomato___Leaf_Mold/ceece521-8e6b-4f7b-b4bb-54369494e7a3___Crnl_L.Mold 6931.JPG,3,tomato_leaf_mold,train,5678,f4518b047116af938a9b6178be4bd9750892b9e6,b2f0f8f8dcecf070
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cf08d13a-ab82-4f09-92ab-8f45fe1eb086___Crnl_L.Mold 8671.JPG,3,tomato_leaf_mold,train,5679,fa50a73974d1686b99cba312a034a67baf22b3af,fffffececc99f3e7
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cf311eee-51fa-4c71-a012-8cb96db76f4c___Crnl_L.Mold 8700.JPG,3,tomato_leaf_mold,train,5680,2f53b0b6c039ab0a23ce50111ab6f0bf8d65beba,0c11664c60c081e0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cf7130f7-50b1-4dce-81ed-841302e5f71d___Crnl_L.Mold 7072.JPG,3,tomato_leaf_mold,train,5681,ff9ebad59ef8bfb2be7e59f933e09464e4027588,fefcf8f4f8d8d1c7
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cf7d8916-0dc4-4636-85cf-7552c87e13bb___Crnl_L.Mold 9069.JPG,3,tomato_leaf_mold,val,5682,c733d5f956288baaeba6a5321ece63d01e3a2465,e4e0f8c8c89ccaea
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cfb343fb-950d-488c-a158-8208aa69c1b0___Crnl_L.Mold 6751.JPG,3,tomato_leaf_mold,train,5683,326dbf9c8355735ce811c66a9324a8f35f564d63,1878f0f898888862
plantvillage-2016,raw/color/Tomato___Leaf_Mold/cfd41486-76c4-4a0e-b61b-848a4afdc553___Crnl_L.Mold 7157.JPG,3,tomato_leaf_mold,train,5684,97176f93699cc3ae13970249b1716d091dcd6d97,d8b8f8e0c4c8e0c0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d0049080-d379-4a5c-9407-1073f4d3ce3f___Crnl_L.Mold 8642.JPG,3,tomato_leaf_mold,train,5685,96dfe47cdb0d649fda50d5035921817c784d0722,183070d2d0cce880
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d10c19de-1b3f-42fb-822f-6a2927d17c14___Crnl_L.Mold 8812.JPG,3,tomato_leaf_mold,train,5686,6058eae7ff8ad2d20cea1e24dda5895e97cf1fc5,3270f0206c0ce822
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d11b8bf0-6fcb-4b1b-b687-c2e0d2fabaa2___Crnl_L.Mold 6669.JPG,3,tomato_leaf_mold,train,5687,74f26c9913eed7e23336de92c6520a041fb55d78,061e7cfcd8f0e0c0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d131dbb4-2255-496a-8e01-fb68f2e6db44___Crnl_L.Mold 6553.JPG,3,tomato_leaf_mold,train,5688,748126c3e6ad630ba9417d932fd91da5882967d6,b8306446c46c7c75
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d159f020-15f7-45c5-9808-a8ef0e5914f5___Crnl_L.Mold 9105.JPG,3,tomato_leaf_mold,train,5689,67f0e7b75fe361ecc8e19e765e4f3726515bcc9c,010f3c626ed8cc98
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d15e91c8-b473-472e-96b6-331a5c62392d___Crnl_L.Mold 8787.JPG,3,tomato_leaf_mold,train,5690,f17002f2420ddb2a903db49071a1b322a3af0d1e,607078d88ecc70e0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d2102d1d-e4f2-40d3-84aa-7281e053e646___Crnl_L.Mold 9111.JPG,3,tomato_leaf_mold,train,5691,1313ba9a52ec6a0e9cb08a2c81ad9ee448ef7aa4,3370e8e0c6cce8c8
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d22e79f4-23d0-4c0a-849b-c574b3f04232___Crnl_L.Mold 9084.JPG,3,tomato_leaf_mold,val,5692,afdc0f8956757b137ccf3305739ecf4789983012,020e3ee284796161
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d23729f0-3d5c-4e13-abd2-5cc7f21a51ee___Crnl_L.Mold 6976.JPG,3,tomato_leaf_mold,val,5693,018f3f734a48d45fd926dceeb484c4b05f97b580,7efcfcfce8c8e0ff
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d2422f17-4d15-4416-8c24-fba263d9b3db___Crnl_L.Mold 8810.JPG,3,tomato_leaf_mold,train,5694,37bb6745796508b249dae879dc83e5dfa4412baa,2f1f3af2c68cb9a7
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d2c889b0-0223-4e09-9d9f-cdf019b65120___Crnl_L.Mold 8631.JPG,3,tomato_leaf_mold,train,5695,c2e1bc25a6cd8edc4f535ae23888dddce2a73c7a,1c12444cd49cb0c0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d3046708-324c-48cc-acff-28c8020485d5___Crnl_L.Mold 9053.JPG,3,tomato_leaf_mold,train,5696,42e527f7edd2b1447fcd5d04d5c23d8471b00d40,f3f0e1d8c8ccec78
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d31448f3-312d-4f30-bb39-c1045b1df616___Crnl_L.Mold 6807.JPG,3,tomato_leaf_mold,train,5697,2f2f972caf0f9cfcd082621945d1b1bf51ae3deb,7e7ef6e4dc98f1e0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d33d8470-d090-474b-8c16-cd5e88d40f51___Crnl_L.Mold 6998.JPG,3,tomato_leaf_mold,train,5698,aacdeace50e780e4969db92edc65d247eeb3fbf6,303078e8ecc8d0c0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d3f5e817-d531-4f9b-ac58-a9bf80518f85___Crnl_L.Mold 8988.JPG,3,tomato_leaf_mold,train,5699,65adf04cae21c418a9e05dcd77b9eff1ec0e9e32,fefaf2f3c6def9ff
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d3fa9514-82c8-4760-a810-7e7b617f3bb8___Crnl_L.Mold 7148.JPG,3,tomato_leaf_mold,train,5700,0c9a3eaf4f6cdf7922a001a806062c04400bafd9,6171f0f0e8c0c00c
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d47ea382-40cb-4126-a2bc-6578c30f9b78___Crnl_L.Mold 6801.JPG,3,tomato_leaf_mold,train,5701,92695fc3826e951f9e6127a853205066d60ad5ee,9e9ef8e0e0d1c3eb
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d49623e2-8d48-480e-8bd1-c7f7b997514c___Crnl_L.Mold 8676.JPG,3,tomato_leaf_mold,test,5702,e7e680308a518a809debafb3c1ad1562e7b0a23d,ffff76ec191367cf
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d4becf38-57b1-46c6-9dbe-fcb747edd287___Crnl_L.Mold 7134.JPG,3,tomato_leaf_mold,test,5703,5e5c0e1b48ea6f07251d64abd978d74c29421a50,040cfcfcd8f0e0c0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d51c5c7e-feb1-46b2-b5c9-05b9b742bf16___Crnl_L.Mold 6505.JPG,3,tomato_leaf_mold,train,5704,062ceea852090d643509bfbd1293efef32a2677a,9878d8dcccc0f0f2
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d568ebda-a7c9-43dc-8afe-41778448d54a___Crnl_L.Mold 6696.JPG,3,tomato_leaf_mold,train,5705,04782120fcc6bf32be9578f2f3d332c1b624ea10,1878e8c09890c080
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d5926e32-2f9f-413f-b6b8-fe86725729d2___Crnl_L.Mold 8974.JPG,3,tomato_leaf_mold,train,5706,7d61af5c29bb74833f01c0040aba3c3dc17cb3dc,040c000010b0b003
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d61a37fd-71d1-4b5f-a533-74e1bdab3bb8___Crnl_L.Mold 8975.JPG,3,tomato_leaf_mold,train,5707,7055a6f68cf96671c096c347f42b60453653f892,000000908c4e1e02
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d633dfc9-74f2-4fbc-b540-3b87a53807d0___Crnl_L.Mold 9106.JPG,3,tomato_leaf_mold,train,5708,209781d959787a84a87bc8c5b85fb0aabde6eb88,f8f8f4ecf2c6d6f0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d6441d7c-be78-420d-b202-1298cd5b94e9___Crnl_L.Mold 6571.JPG,3,tomato_leaf_mold,train,5709,c6f820b402037470bca663ea62ada357b89aed46,7170d8c89c9cdc70
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d662ce55-855f-4af0-84ef-6e0d9e5e468a___Crnl_L.Mold 6586.JPG,3,tomato_leaf_mold,train,5710,7ca6c8d65e8271bc6f403129377b8a02efef7eea,e0d0b0183890d098
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d677f9dd-7f27-44de-a0ad-b8e582ee63a8___Crnl_L.Mold 6946.JPG,3,tomato_leaf_mold,train,5711,f6001b6a95f62ae005eec91d751fe0c5d09913fb,fa7efcf0f8f0e0e0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d6a9f74c-1b76-4b09-860c-2a68fb605c4f___Crnl_L.Mold 6894.JPG,3,tomato_leaf_mold,train,5712,b69ee0034b6ce892c328ed8227f6d6e60412d7ca,3070f8d8d868c860
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d6ef8382-fbf0-47f3-aea4-53cf32b04ab1___Crnl_L.Mold 6510.JPG,3,tomato_leaf_mold,train,5713,3642d15304eb65e5ef1c3e3529c4710961af2192,6444d08080888102
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d76eb906-9957-4572-bf7f-60936f30f8f3___Crnl_L.Mold 8640.JPG,3,tomato_leaf_mold,train,5714,870ab62cface25454d191ab93490485ff4b63260,0316664ccce4b183
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d7ee8962-2ee6-4da6-aadd-d181aa54a498___Crnl_L.Mold 8922.JPG,3,tomato_leaf_mold,train,5715,0be011b21e6cae9348f389fb4c94f07b6423f932,6090889880e46070
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d7fea35f-d06e-4791-9028-d032946a4bcf___Crnl_L.Mold 8666.JPG,3,tomato_leaf_mold,train,5716,dccca08222af2178e373605c823f620917c98e09,e7e3ede6c6ccfcff
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d8466889-2874-44fd-b6e1-128c328d5b84___Crnl_L.Mold 8661.JPG,3,tomato_leaf_mold,train,5717,d5ffdeb54b9272d1db0805a1fa7a25138eac19fa,afa78bc6c6d2fafe
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d851f069-a167-4136-b21f-73a85f6f2126___Crnl_L.Mold 8957.JPG,3,tomato_leaf_mold,train,5718,7ce87d6f6d86fb1b603de459de3e3346b76619a6,77e2e0c898d8ccd0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d8b47693-9b2e-4ee2-b822-d61668bd7ea1___Crnl_L.Mold 9016.JPG,3,tomato_leaf_mold,train,5719,b07a8b805fdb4e9dcad681f0a119ab623741f2ff,7f7f7fd8d9d387c7
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d8cbf2c3-f99f-4af9-a8a2-9d88e2ed0524___Crnl_L.Mold 7022.JPG,3,tomato_leaf_mold,train,5720,9b5048845da4ee11905e2e3a502d632d7d41d8b7,1a0a3cf8d0f3e3e3
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d8f27502-b864-4da3-9dd5-b7eccf2e8cbc___Crnl_L.Mold 6708.JPG,3,tomato_leaf_mold,train,5721,447a5ca8fc7450d5da231da1f9529b9c3a993487,fe5efcdcc989f9e3
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d909406f-7eb4-4498-a31f-0a1b3535cb35___Crnl_L.Mold 8797.JPG,3,tomato_leaf_mold,train,5722,e16c7f7c0449382bf14bb37927651debbf241beb,3070d8c88cc0c0c9
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d90f334c-18c3-4b20-903e-e51f57d8704d___Crnl_L.Mold 6935.JPG,3,tomato_leaf_mold,train,5723,03196c5cb9b9933bde7eb270c0007d38c6492d2a,fffefaf2c4c0c3c7
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d93b58b0-81cd-4e29-93b3-6f3d8fc9e6f3___Crnl_L.Mold 6966.JPG,3,tomato_leaf_mold,train,5724,1c4e8fd1969e1ced3ec23197ea8058614c28ce32,ffbcf8f9f1f3b7ff
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d94e7f33-7c00-4541-8bb2-ba6314f68c0e___Crnl_L.Mold 6885.JPG,3,tomato_leaf_mold,train,5725,2da712fb899fa715db7673b3a31e9259d0732ee7,3c3878f9c9a3a7ef
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d97b4cea-9445-4051-bc20-f8421dac0d4b___Crnl_L.Mold 6704.JPG,3,tomato_leaf_mold,train,5726,749e5f6f94ea71362e5b93995c2bc2ec1528c2e5,0e7cf8b83060c68e
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d998fc3d-1314-4f78-86b7-ca3bf205fe6a___Crnl_L.Mold 7168.JPG,3,tomato_leaf_mold,train,5727,7bdb8af726960dc2e6d2e41a44e8e172a8eef017,e0e060e0e0e8e1f1
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d9c04f45-b778-42cf-a96c-bdf559f5be25___Crnl_L.Mold 8833.JPG,3,tomato_leaf_mold,train,5728,f2d3200154246c315058346da41e1784dd4ad249,08182050cc8cc0f0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d9c37e93-e99b-4a09-a040-a5d19d75feb9___Crnl_L.Mold 6733.JPG,3,tomato_leaf_mold,train,5729,174d96dd102ebf15eb2f021473fa9151cef50877,7e7c7cfc9993b3e7
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d9dbc294-2f3a-409f-a238-218c4700d011___Crnl_L.Mold 8748.JPG,3,tomato_leaf_mold,train,5730,24dd916f5db989d3f88d2dceaaa94073ef992f10,fefa73cf8f93e7ff
plantvillage-2016,raw/color/Tomato___Leaf_Mold/d9fdbaad-4cf2-4214-bd39-5f640f517260___Crnl_L.Mold 7051.JPG,3,tomato_leaf_mold,train,5731,bc062337106a7736b21b838191c8a13d04a0e1be,fefefcf8f0c0cede
plantvillage-2016,raw/color/Tomato___Leaf_Mold/da6cc51a-6ba2-4b1d-aa4f-5d699860da6b___Crnl_L.Mold 6767.JPG,3,tomato_leaf_mold,train,5732,c75edff21e48b0058195761e8813f25c685fd274,0e1e7c70e0c18101
plantvillage-2016,raw/color/Tomato___Leaf_Mold/da70a983-649d-4262-a78f-4b5be677167e___Crnl_L.Mold 9168.JPG,3,tomato_leaf_mold,train,5733,029ad9432e8553ddb022216b3d93769967e045e1,00002018ce660206
plantvillage-2016,raw/color/Tomato___Leaf_Mold/da83c654-4106-45be-b410-28ae89d93e22___Crnl_L.Mold 7054.JPG,3,tomato_leaf_mold,train,5734,2187a197ec7d6bfac9a156d65036591bed5440de,021c3c7860e08000
plantvillage-2016,raw/color/Tomato___Leaf_Mold/db0e6ad7-58db-478e-9b17-37bb603363d1___Crnl_L.Mold 8863.JPG,3,tomato_leaf_mold,train,5735,94b5155e740e01814c00c964c01913f82ab291e0,9fcbe3edf6e2e3f3
plantvillage-2016,raw/color/Tomato___Leaf_Mold/db35e8bc-5879-436e-82a1-e1e0e0f9b19c___Crnl_L.Mold 7044.JPG,3,tomato_leaf_mold,test,5736,b3fad32ac50cc619afb232b6c1022865f9a39b97,0e0cfcd8d0c0c000
plantvillage-2016,raw/color/Tomato___Leaf_Mold/dbbb1200-16e8-4842-acbf-57ccd1afc2dc___Crnl_L.Mold 7035.JPG,3,tomato_leaf_mold,train,5737,fa843b984341dfe9a1fe2a5c0a285e381a5426ef,9cfcfcf8c8c8c0c1
plantvillage-2016,raw/color/Tomato___Leaf_Mold/dbd8242c-1c4c-4d6a-97ba-6cb26fffec49___Crnl_L.Mold 7145.JPG,3,tomato_leaf_mold,train,5738,f0ed68d66366595b72e9684aa1ccd144a21c44d5,74fcfcf8d0e0c1c9
plantvillage-2016,raw/color/Tomato___Leaf_Mold/dc533794-bc05-4564-b110-dea895234a02___Crnl_L.Mold 9068.JPG,3,tomato_leaf_mold,train,5739,1b36d1ffd62b8a5907700b1237563545e87d3d0a,9fcfd3c8eee5f2fa
plantvillage-2016,raw/color/Tomato___Leaf_Mold/dc61dd2d-7b0f-4927-a3af-4ad0c71bda15___Crnl_L.Mold 6561.JPG,3,tomato_leaf_mold,test,5740,cc19cfbae04b03cbb12a37051bc8d8699accef21,40e0205c4c20e166
plantvillage-2016,raw/color/Tomato___Leaf_Mold/dc84eefb-f6bf-4978-a58a-d11f1ed0b26f___Crnl_L.Mold 9125.JPG,3,tomato_leaf_mold,train,5741,cd717ff4ee63f85c5250442c63e81e15151cd957,9fc7c9f6f2feffff
plantvillage-2016,raw/color/Tomato___Leaf_Mold/dc98f601-174f-481d-a666-6af979c61d4f___Crnl_L.Mold 6859.JPG,3,tomato_leaf_mold,train,5742,28559f75c694e9ef34d8469e67a22e974f25971f,061e18343c306103
plantvillage-2016,raw/color/Tomato___Leaf_Mold/dde4e8af-a08a-48e7-969d-0b6c66912431___Crnl_L.Mold 8963.JPG,3,tomato_leaf_mold,train,5743,81e52a1f65ea0c96c038643a29c4348ba8adb06b,73f0e0c8c8d0e0f1
plantvillage-2016,raw/color/Tomato___Leaf_Mold/de7feb7f-caf7-4f98-90d4-096b0f130817___Crnl_L.Mold 6629.JPG,3,tomato_leaf_mold,train,5744,06ff110d8e9e02ece9e8b8cf450283b57f0f9b0a,001e7878f8b0b0c0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/df5a282e-d66e-4fb3-8ce4-eddfe5253c50___Crnl_L.Mold 8940.JPG,3,tomato_leaf_mold,test,5745,6ef156ddf1afbc0b89c25e699cadc0f4e74b564d,ff3f6fc68e1bbbe7
plantvillage-2016,raw/color/Tomato___Leaf_Mold/df78e8cb-8fc5-4682-ab5c-f265b4e8d97e___Crnl_L.Mold 8619.JPG,3,tomato_leaf_mold,train,5746,a2f89fb77fcfee1d0acf156bcd69a7b0d6e673de,3872c2466e2820b0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/dfdad328-4a07-43ce-afc4-4d1dd069f52b___Crnl_L.Mold 8791.JPG,3,tomato_leaf_mold,train,5747,e1b87c9d67533075cff233e9b8289984688bca7f,00064e2cecacd8a1
plantvillage-2016,raw/color/Tomato___Leaf_Mold/e04f2ba7-8aac-4c3a-950f-edf70a6c2905___Crnl_L.Mold 7173.JPG,3,tomato_leaf_mold,train,5748,8c39f37f7e80464fa2cfe73e0139b930bb04871b,b87870e4e2cce470
plantvillage-2016,raw/color/Tomato___Leaf_Mold/e1af66f2-f7a8-4ae8-8f79-f9b8e8508d58___Crnl_L.Mold 8697.JPG,3,tomato_leaf_mold,val,5749,dc875b0d1e7e4c9fe2406de0177b54dc03c36b8b,3f3f7ee6ccfce9f3
plantvillage-2016,raw/color/Tomato___Leaf_Mold/e1d28219-50e4-4fae-be14-ab80ffe0c748___Crnl_L.Mold 6969.JPG,3,tomato_leaf_mold,train,5750,970d56d9deaa1fb7423e176f2b9b084622db3d7b,026470e0e0a08404
plantvillage-2016,raw/color/Tomato___Leaf_Mold/e2d2986e-7661-4844-86a7-74d9494d0025___Crnl_L.Mold 8699.JPG,3,tomato_leaf_mold,train,5751,c1321456c340a63b409ee8c2367e217344d2d881,01b030b180c06064
plantvillage-2016,raw/color/Tomato___Leaf_Mold/e2d4c4ee-752f-4494-a046-6076bc08ecbd___Crnl_L.Mold 7178.JPG,3,tomato_leaf_mold,train,5752,4317eb0e1b2d7ced37981cc6783e4dd80d11620f,f0f0e0e0e6fcf0f0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/e33b960c-9d75-4de7-a310-ac39e5f326a4___Crnl_L.Mold 6689.JPG,3,tomato_leaf_mold,train,5753,0385cdaf935429da79740d976a94028faee19eaa,0206366c68d1d0e0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/e379328a-4265-470a-978d-5020f59f4c1f___Crnl_L.Mold 6833.JPG,3,tomato_leaf_mold,train,5754,e39d955a99e13664c5389f3daa98617e4792731c,262e3c7c68d8c0f0
plantvillage-2016,raw/color/Tomato___Leaf_Mold/e38c743b-d76a-4986-8992-9a1c4644abdf___Crnl_L.Mold 6511.JPG,3,tomato_leaf_mold,train,5755,0d662447bf01431aae7a9bbd3dec95fddc161194,3c78f0e0c0809000
plantvillage-2016,raw/color/Tomato___Leaf_Mold/e3f2056b-aa97-4369-8b56-90fd45f37d4d___Crnl_L.Mold 6555.JPG,3,tomato_leaf_mold,train,5756,adc1b7272df6442c8e8c1076136918ec37cd447d,36f0303c3c38a025
plantvillage-2016,raw/color/Tomato___Leaf_Mold/e401be04-ce62-4682-ae91-765fc4c2cc31___Crnl_L.Mold 7114.JPG,3,tomato_leaf_mold,train,5757,017c91e891e63401bd5a699c0dc4fc6783c13a33,fefcf8f4ece0e1ef
